cellosaurus:CVCL_Z631	HC-04	1	456	
cellosaurus:CVCL_HA60	HEP G2ins	1	457	
cellosaurus:CVCL_VA32	Hep-G2 A-1	1	458	
cellosaurus:CVCL_VA33	Hep-G2 B-1	1	459	
cellosaurus:CVCL_VA34	Hep-G2 C-1	1	460	
cellosaurus:CVCL_S027	Hep-G2 SimpleCell O-GalNAc	1	461	
cellosaurus:CVCL_3701	Hep-G2/2.2.1	1	462	
cellosaurus:CVCL_L855	Hep-G2/2.2.15	1	463	
cellosaurus:CVCL_EQ66	Hep-G2/BGAL	1	464	
cellosaurus:CVCL_1098	Hep-G2/C3A	1	465	
cellosaurus:CVCL_EQ63	Hep-G2/PGC-1alpha 2x9 mutant	1	466	
cellosaurus:CVCL_EQ64	Hep-G2/PGC-1alpha L2L3 mutant	1	467	
cellosaurus:CVCL_EQ65	Hep-G2/PGC-1alpha wt	1	468	
cellosaurus:CVCL_AS98	Hep-G2/SF	1	469	
cellosaurus:CVCL_M177	HepAD38	1	470	
cellosaurus:CVCL_DE22	HepAD43	1	471	
cellosaurus:CVCL_DE23	HepAD79	1	472	
cellosaurus:CVCL_DF32	HepBHAe82	1	473	
cellosaurus:CVCL_M178	HepDE19	1	474	
cellosaurus:CVCL_M179	HepDES19	1	475	
cellosaurus:CVCL_IX10	HepG2 CYP3A4G/7R clone 87	1	476	
cellosaurus:CVCL_W371	HepG2 hALR	1	477	
cellosaurus:CVCL_KU36	HepG2 Tet-Off Advanced	1	478	
cellosaurus:CVCL_V331	HepG2 Tet-On	1	479	
cellosaurus:CVCL_KT01	HepG2 Tet-On Advanced	1	480	
cellosaurus:CVCL_XI50	HepG2-CAR	1	481	
cellosaurus:CVCL_XI69	HepG2-CYP2B6-hCAR	1	482	
cellosaurus:CVCL_9874	HepG2-DM2	1	483	
cellosaurus:CVCL_H214	HepG2-GS	1	484	
cellosaurus:CVCL_8560	HepG2-GS-CYP3A4	1	485	
cellosaurus:CVCL_JY40	HepG2-hNTCP	1	486	
cellosaurus:CVCL_JG47	HepG2-Luc	1	487	
cellosaurus:CVCL_5I95	HepG2-luc2	1	488	
cellosaurus:CVCL_XD61	HepG2-Luc2-tdT	1	489	
cellosaurus:CVCL_5I98	HepG2-Red-FLuc	1	490	
cellosaurus:CVCL_XB55	HepG2-RHBV	1	491	
cellosaurus:CVCL_JY38	HepG2-rNTCP-eGFP	1	492	
cellosaurus:CVCL_9873	HepG2-SM1	1	493	
cellosaurus:CVCL_9872	HepG2-WT10	1	494	
cellosaurus:CVCL_M187	HepG2/Adm	1	495	
cellosaurus:CVCL_M186	HepG2/mdr1	1	496	
cellosaurus:CVCL_4W42	HepG2S1	1	497	
cellosaurus:CVCL_4W43	HepG2S2	1	498	
cellosaurus:CVCL_4W44	HepG2S3	1	499	
cellosaurus:CVCL_HE77	HepG2T14	1	500	
cellosaurus:CVCL_Y479	HepG3	1	501	
cellosaurus:CVCL_DF33	HepHA-HBe4	1	502	
cellosaurus:CVCL_RW48	HepJ5	1	503	
cellosaurus:CVCL_DC29	HG2L1.1c3	1	504	
cellosaurus:CVCL_DC30	HG2L6.1c1	1	505	
cellosaurus:CVCL_DC31	HG2L6.1c3	1	506	
cellosaurus:CVCL_DC32	HG2L7.5c1	1	507	
cellosaurus:CVCL_6G77	HPLA-A3	1	508	
cellosaurus:CVCL_YJ82	LINTERNA HEP-G2	1	509	
cellosaurus:CVCL_JA65	NtG20.i7	1	510	
cellosaurus:CVCL_W369	PSC-THP1-EPEP	1	511	
cellosaurus:CVCL_W370	PSC-THP1-HEP	1	512	
cellosaurus:CVCL_D636	RzM6	1	513	
cellosaurus:CVCL_0578	WGA	1	514	
cellosaurus:CVCL_0029	EFO-21	0	515	
cellosaurus:CVCL_RT14	EFO-21rCDDP2000	1	516	
cellosaurus:CVCL_0030	HeLa	0	517	
cellosaurus:CVCL_2260	1-5c-4	1	518	
cellosaurus:CVCL_2819	11-4	1	519	
cellosaurus:CVCL_M629	2563	1	520	
cellosaurus:CVCL_2821	4-11	1	521	
cellosaurus:CVCL_6872	ACC-2	1	522	
cellosaurus:CVCL_6873	ACC-3	1	523	
cellosaurus:CVCL_8169	ADLC-5M2	1	524	
cellosaurus:CVCL_8170	AKI	1	525	
cellosaurus:CVCL_D631	AO	1	526	
cellosaurus:CVCL_1904	AV3	1	527	
cellosaurus:CVCL_0164	BCaP-37	1	528	
cellosaurus:CVCL_A033	BCC-1/KMC	1	529	
cellosaurus:CVCL_5492	BEL-7402	1	530	
cellosaurus:CVCL_6568	BEL-7404	1	531	
cellosaurus:CVCL_3360	BGC-823	1	532	
cellosaurus:CVCL_D280	BrCA 5	1	533	
cellosaurus:CVCL_1858	BT-B [Human HeLa contaminated cell line]	1	534	
cellosaurus:CVCL_2322	C16	1	535	
cellosaurus:CVCL_UY83	CaES-17	1	536	
cellosaurus:CVCL_M091	CaOV	1	537	
cellosaurus:CVCL_8444	CaVe	1	538	
cellosaurus:CVCL_KS05	CellSensor ESRE-bla HeLa	1	539	
cellosaurus:CVCL_KS08	CellSensor HSE-bla HeLa	1	540	
cellosaurus:CVCL_KS75	CellSensor MMTV-bla HeLa	1	541	
cellosaurus:CVCL_KS77	CellSensor T-REx FOXO3-DBE-bla HeLa	1	542	
cellosaurus:CVCL_KS76	CellSensor T-REx NICD-CSL-bla HeLa	1	543	
cellosaurus:CVCL_0238	Chang Liver	1	544	
cellosaurus:CVCL_M022	CM-319	1	545	
cellosaurus:CVCL_D297	CMP	1	546	
cellosaurus:CVCL_L115	CMPII C2	1	547	
cellosaurus:CVCL_6888	CNE-1	1	548	
cellosaurus:CVCL_6889	CNE-2	1	549	
cellosaurus:CVCL_8669	D18T	1	550	
cellosaurus:CVCL_D279	DAPT	1	551	
cellosaurus:CVCL_8674	Detroit 30A	1	552	
cellosaurus:CVCL_2436	Detroit 6	1	553	
cellosaurus:CVCL_8188	Detroit 98	1	554	
cellosaurus:CVCL_8344	EB33	1	555	
cellosaurus:CVCL_8686	ElCo	1	556	
cellosaurus:CVCL_8193	EPLC-32M1	1	557	
cellosaurus:CVCL_8194	EPLC-65H	1	558	
cellosaurus:CVCL_8351	ESP-1	1	559	
cellosaurus:CVCL_7262	EUE	1	560	
cellosaurus:CVCL_8688	F255A4	1	561	
cellosaurus:CVCL_1905	FL	1	562	
cellosaurus:CVCL_6395	GH329	1	563	
cellosaurus:CVCL_6396	GH354	1	564	
cellosaurus:CVCL_K171	GH364	1	565	
cellosaurus:CVCL_2254	Girardi Heart	1	566	
cellosaurus:CVCL_3371	GLC-82	1	567	
cellosaurus:CVCL_WL58	GNM	1	568	
cellosaurus:CVCL_7669	H-494	1	569	
cellosaurus:CVCL_3334	H1HeLa	1	570	
cellosaurus:CVCL_F269	H454	1	571	
cellosaurus:CVCL_D281	HBT-3	1	572	
cellosaurus:CVCL_J652	HBT-39b	1	573	
cellosaurus:CVCL_M619	HCE	1	574	
cellosaurus:CVCL_M624	HEK	1	575	
cellosaurus:CVCL_1276	HeLa 229	1	576	
cellosaurus:CVCL_3379	HeLa 382	1	577	
cellosaurus:CVCL_3380	HeLa 422	1	578	
cellosaurus:CVCL_3381	HeLa 432	1	579	
cellosaurus:CVCL_2933	HeLa AG	1	580	
cellosaurus:CVCL_2482	HeLa B	1	581	
cellosaurus:CVCL_W341	HeLa B-50	1	582	
cellosaurus:CVCL_W342	HeLa C12	1	583	
cellosaurus:CVCL_RX06	HeLa C5G6	1	584	
cellosaurus:CVCL_RX07	HeLa C6C3	1	585	
cellosaurus:CVCL_U339	HeLa CD4+ Clone1022	1	586	
cellosaurus:CVCL_X634	HeLa CD4-Clone 6C	1	587	
cellosaurus:CVCL_2483	HeLa DH	1	588	
cellosaurus:CVCL_ZF12	HeLa E	1	589	
cellosaurus:CVCL_JA21	HeLa EV2	1	590	
cellosaurus:CVCL_ZM01	HeLa FLAG-SNAP-hTERT	1	591	
cellosaurus:CVCL_UP51	HeLa GFP-LC3-RFP-LC3deltaG	1	592	
cellosaurus:CVCL_ZM02	HeLa H2B-GFP	1	593	
cellosaurus:CVCL_RJ62	HeLa His10-SUMO-2 K0-Q87R	1	594	
cellosaurus:CVCL_9T98	HeLa ICRP	1	595	
cellosaurus:CVCL_W331	HeLa JW36	1	596	
cellosaurus:CVCL_V312	HeLa K11	1	597	
cellosaurus:CVCL_1922	HeLa Kyoto	1	598	
cellosaurus:CVCL_IM62	HeLa LChm	1	599	
cellosaurus:CVCL_R965	HeLa M	1	600	
cellosaurus:CVCL_1277	HeLa NR1	1	601	
cellosaurus:CVCL_DF41	HeLa NucLight Green	1	602	
cellosaurus:CVCL_DF42	HeLa NucLight Red	1	603	
cellosaurus:CVCL_2484	HeLa Ohio	1	604	
cellosaurus:CVCL_WH95	HeLa P110	1	605	
cellosaurus:CVCL_UF72	HeLa P75	1	606	
cellosaurus:CVCL_JA22	HeLa PF	1	607	
cellosaurus:CVCL_A9I6	HeLa POM121-mCherry	1	608	
cellosaurus:CVCL_M763	HeLa R19	1	609	
cellosaurus:CVCL_0058	HeLa S3	1	610	
cellosaurus:CVCL_KT28	HeLa SilenciX ABL1	1	611	
cellosaurus:CVCL_KT29	HeLa SilenciX ADAM17	1	612	
cellosaurus:CVCL_KT30	HeLa SilenciX AKT1	1	613	
cellosaurus:CVCL_KT31	HeLa SilenciX APE1	1	614	
cellosaurus:CVCL_KT32	HeLa SilenciX Argonaute 2	1	615	
cellosaurus:CVCL_KT33	HeLa SilenciX Artemis	1	616	
cellosaurus:CVCL_KT34	HeLa SilenciX ATM	1	617	
cellosaurus:CVCL_KT35	HeLa SilenciX ATP6AP2	1	618	
cellosaurus:CVCL_KT36	HeLa SilenciX ATR	1	619	
cellosaurus:CVCL_KT37	HeLa SilenciX BAP1	1	620	
cellosaurus:CVCL_KT38	HeLa SilenciX BAX	1	621	
cellosaurus:CVCL_KT39	HeLa SilenciX BCL2	1	622	
cellosaurus:CVCL_KT40	HeLa SilenciX BID	1	623	
cellosaurus:CVCL_KT41	HeLa SilenciX BLM	1	624	
cellosaurus:CVCL_KT42	HeLa SilenciX BRCA1	1	625	
cellosaurus:CVCL_KT43	HeLa SilenciX BRCA2	1	626	
cellosaurus:CVCL_KT44	HeLa SilenciX BTG2	1	627	
cellosaurus:CVCL_KT45	HeLa SilenciX Caspase 3	1	628	
cellosaurus:CVCL_KT46	HeLa SilenciX Caspase 9	1	629	
cellosaurus:CVCL_KT47	HeLa SilenciX CDK2	1	630	
cellosaurus:CVCL_KT27	HeLa SilenciX Control	1	631	
cellosaurus:CVCL_KT48	HeLa SilenciX COX2	1	632	
cellosaurus:CVCL_KT49	HeLa SilenciX CTNNB1	1	633	
cellosaurus:CVCL_KT50	HeLa SilenciX DDB2	1	634	
cellosaurus:CVCL_KT51	HeLa SilenciX DIABLO	1	635	
cellosaurus:CVCL_KT52	HeLa SilenciX DNA-PKcs	1	636	
cellosaurus:CVCL_KT53	HeLa SilenciX ERCC1	1	637	
cellosaurus:CVCL_KT54	HeLa SilenciX Exportin 5	1	638	
cellosaurus:CVCL_KT55	HeLa SilenciX FADD	1	639	
cellosaurus:CVCL_KT56	HeLa SilenciX FancD2	1	640	
cellosaurus:CVCL_KT57	HeLa SilenciX FEN1	1	641	
cellosaurus:CVCL_KT58	HeLa SilenciX GNAQ	1	642	
cellosaurus:CVCL_KT59	HeLa SilenciX GPS1	1	643	
cellosaurus:CVCL_KT60	HeLa SilenciX GPX8	1	644	
cellosaurus:CVCL_KT61	HeLa SilenciX HDAC1	1	645	
cellosaurus:CVCL_KT62	HeLa SilenciX HIF1A	1	646	
cellosaurus:CVCL_KT63	HeLa SilenciX Hif2alpha	1	647	
cellosaurus:CVCL_KT64	HeLa SilenciX HMG1L1	1	648	
cellosaurus:CVCL_KT65	HeLa SilenciX HMGB1	1	649	
cellosaurus:CVCL_KT66	HeLa SilenciX HR23A	1	650	
cellosaurus:CVCL_KT67	HeLa SilenciX HR23B	1	651	
cellosaurus:CVCL_KT68	HeLa SilenciX HuR	1	652	
cellosaurus:CVCL_KT69	HeLa SilenciX KIN17	1	653	
cellosaurus:CVCL_KT70	HeLa SilenciX LigI	1	654	
cellosaurus:CVCL_KT71	HeLa SilenciX LigIII	1	655	
cellosaurus:CVCL_KT72	HeLa SilenciX LigIV	1	656	
cellosaurus:CVCL_KT73	HeLa SilenciX MAPK1	1	657	
cellosaurus:CVCL_KT74	HeLa SilenciX MCU	1	658	
cellosaurus:CVCL_KT75	HeLa SilenciX MLH1	1	659	
cellosaurus:CVCL_KT76	HeLa SilenciX MRE11	1	660	
cellosaurus:CVCL_KT77	HeLa SilenciX MSH2	1	661	
cellosaurus:CVCL_KT78	HeLa SilenciX MTERFD2	1	662	
cellosaurus:CVCL_KT79	HeLa SilenciX NBS1	1	663	
cellosaurus:CVCL_KT80	HeLa SilenciX NCL	1	664	
cellosaurus:CVCL_KT81	HeLa SilenciX NEIL1	1	665	
cellosaurus:CVCL_KT82	HeLa SilenciX NF1	1	666	
cellosaurus:CVCL_KT83	HeLa SilenciX NRF2	1	667	
cellosaurus:CVCL_KT84	HeLa SilenciX NUDCD1	1	668	
cellosaurus:CVCL_KT85	HeLa SilenciX Ogg1	1	669	
cellosaurus:CVCL_KT86	HeLa SilenciX p21	1	670	
cellosaurus:CVCL_KT87	HeLa SilenciX p53	1	671	
cellosaurus:CVCL_KT88	HeLa SilenciX PARG	1	672	
cellosaurus:CVCL_KT89	HeLa SilenciX PARP1	1	673	
cellosaurus:CVCL_KT90	HeLa SilenciX PARP2	1	674	
cellosaurus:CVCL_KT91	HeLa SilenciX PCNA	1	675	
cellosaurus:CVCL_KT92	HeLa SilenciX PIK3CD	1	676	
cellosaurus:CVCL_KT93	HeLa SilenciX PKCalpha	1	677	
cellosaurus:CVCL_KT94	HeLa SilenciX PolH	1	678	
cellosaurus:CVCL_KT95	HeLa SilenciX PRDX1	1	679	
cellosaurus:CVCL_KT96	HeLa SilenciX PRDX2	1	680	
cellosaurus:CVCL_KT97	HeLa SilenciX Rad50	1	681	
cellosaurus:CVCL_KT98	HeLa SilenciX Rad54A	1	682	
cellosaurus:CVCL_KT99	HeLa SilenciX Rad54B	1	683	
cellosaurus:CVCL_KU00	HeLa SilenciX RB	1	684	
cellosaurus:CVCL_KU01	HeLa SilenciX RHOQ	1	685	
cellosaurus:CVCL_KU02	HeLa SilenciX Septin 9	1	686	
cellosaurus:CVCL_KU03	HeLa SilenciX SIRT1	1	687	
cellosaurus:CVCL_KU04	HeLa SilenciX SNAPIN	1	688	
cellosaurus:CVCL_KU05	HeLa SilenciX SOD2	1	689	
cellosaurus:CVCL_KU06	HeLa SilenciX SORCIN	1	690	
cellosaurus:CVCL_KU07	HeLa SilenciX SSX2IP	1	691	
cellosaurus:CVCL_KU08	HeLa SilenciX STAT1	1	692	
cellosaurus:CVCL_KU09	HeLa SilenciX THTPA	1	693	
cellosaurus:CVCL_KU10	HeLa SilenciX TMSB4X	1	694	
cellosaurus:CVCL_KU11	HeLa SilenciX TNFR1	1	695	
cellosaurus:CVCL_KU12	HeLa SilenciX TP53BP1	1	696	
cellosaurus:CVCL_KU13	HeLa SilenciX TRAILR2	1	697	
cellosaurus:CVCL_KU14	HeLa SilenciX TRIO	1	698	
cellosaurus:CVCL_KU15	HeLa SilenciX TXNRD2	1	699	
cellosaurus:CVCL_KU16	HeLa SilenciX USP11	1	700	
cellosaurus:CVCL_KU17	HeLa SilenciX USP14	1	701	
cellosaurus:CVCL_KU18	HeLa SilenciX USP19	1	702	
cellosaurus:CVCL_KU19	HeLa SilenciX USP7	1	703	
cellosaurus:CVCL_KU20	HeLa SilenciX USP9X	1	704	
cellosaurus:CVCL_KU21	HeLa SilenciX WDR8	1	705	
cellosaurus:CVCL_KU22	HeLa SilenciX WIP1	1	706	
cellosaurus:CVCL_KU23	HeLa SilenciX XIAP	1	707	
cellosaurus:CVCL_KU24	HeLa SilenciX XLF	1	708	
cellosaurus:CVCL_KU25	HeLa SilenciX XPA	1	709	
cellosaurus:CVCL_KU26	HeLa SilenciX XPC	1	710	
cellosaurus:CVCL_KU27	HeLa SilenciX XPF	1	711	
cellosaurus:CVCL_KU28	HeLa SilenciX XRCC1	1	712	
cellosaurus:CVCL_KU29	HeLa SilenciX XRCC4	1	713	
cellosaurus:CVCL_S026	HeLa SimpleCell O-GalNAc	1	714	
cellosaurus:CVCL_R768	HeLa SS6	1	715	
cellosaurus:CVCL_V352	HeLa Tet-Off	1	716	
cellosaurus:CVCL_IY74	HeLa Tet-On	1	717	
cellosaurus:CVCL_V353	HeLa Tet-On 3G	1	718	
cellosaurus:CVCL_KU41	HeLa Tet-On Advanced	1	719	
cellosaurus:CVCL_2935	HeLa TG	1	720	
cellosaurus:CVCL_2936	HeLa TG Cap	1	721	
cellosaurus:CVCL_9497	HeLa TK-	1	722	
cellosaurus:CVCL_V354	HeLa tTS	1	723	
cellosaurus:CVCL_6E62	HeLa(tTA)1	1	724	
cellosaurus:CVCL_4776	HeLa-80	1	725	
cellosaurus:CVCL_VU54	HeLa-AC free	1	726	
cellosaurus:CVCL_9493	HeLa-APL	1	727	
cellosaurus:CVCL_W646	HeLa-APOBEC3G	1	728	
cellosaurus:CVCL_XE39	Hela-Cas9-527	1	729	
cellosaurus:CVCL_XE40	Hela-Cas9-528	1	730	
cellosaurus:CVCL_XE41	Hela-Cas9-529	1	731	
cellosaurus:CVCL_XE42	Hela-Cas9-530	1	732	
cellosaurus:CVCL_XE43	Hela-Cas9-531	1	733	
cellosaurus:CVCL_XE44	Hela-Cas9-532	1	734	
cellosaurus:CVCL_XE45	Hela-Cas9-533	1	735	
cellosaurus:CVCL_XE46	Hela-Cas9-534	1	736	
cellosaurus:CVCL_XE47	Hela-Cas9-535	1	737	
cellosaurus:CVCL_XE48	Hela-Cas9-536	1	738	
cellosaurus:CVCL_XE49	Hela-Cas9-537	1	739	
cellosaurus:CVCL_H339	HeLa-CD14	1	740	
cellosaurus:CVCL_WN71	HeLa-EM2-11ht	1	741	
cellosaurus:CVCL_1H14	HeLa-env-Eli	1	742	
cellosaurus:CVCL_1H15	HeLa-env-IIIB	1	743	
cellosaurus:CVCL_1H16	HeLa-env-Mal	1	744	
cellosaurus:CVCL_VJ28	HeLa-G63	1	745	
cellosaurus:CVCL_5J41	HeLa-luc	1	746	
cellosaurus:CVCL_YA88	HeLa-Luc	1	747	
cellosaurus:CVCL_D259	HeLa-MAGI	1	748	
cellosaurus:CVCL_GR67	HeLa-Munc18b	1	749	
cellosaurus:CVCL_1J89	HeLa-RR-B51S	1	750	
cellosaurus:CVCL_S495	HeLa-T4+	1	751	
cellosaurus:CVCL_1D87	HeLa-T8+	1	752	
cellosaurus:CVCL_1H25	HeLa-tat-III	1	753	
cellosaurus:CVCL_9U03	HeLa-UGT1A9	1	754	
cellosaurus:CVCL_4Z13	HeLa.EpoA9	1	755	
cellosaurus:CVCL_4Z14	HeLa.EpoB1.8	1	756	
cellosaurus:CVCL_2937	HeLa.P3	1	757	
cellosaurus:CVCL_JG57	HeLa/CMV-Luc	1	758	
cellosaurus:CVCL_JZ15	HeLa/crmA	1	759	
cellosaurus:CVCL_C869	HeLa/DDP	1	760	
cellosaurus:CVCL_E070	HeLa/Fucci	1	761	
cellosaurus:CVCL_VM98	HeLa/Fucci(CA)2	1	762	
cellosaurus:CVCL_VM99	HeLa/Fucci(SCA)2	1	763	
cellosaurus:CVCL_U187	HeLa/Fucci2	1	764	
cellosaurus:CVCL_JY89	HeLa/GFP	1	765	
cellosaurus:CVCL_UG45	HeLa/GSTP1	1	766	
cellosaurus:CVCL_2939	HeLa/MMTV-luc	1	767	
cellosaurus:CVCL_KS39	HeLa/NFAT-luc	1	768	
cellosaurus:CVCL_KS40	HeLa/NFkB-luc	1	769	
cellosaurus:CVCL_HF87	HeLa/PTX	1	770	
cellosaurus:CVCL_JQ52	HeLa/SN1	1	771	
cellosaurus:CVCL_JQ53	HeLa/SN10	1	772	
cellosaurus:CVCL_KS42	HeLa/SRF-luc	1	773	
cellosaurus:CVCL_KS41	HeLa/STAT1-luc	1	774	
cellosaurus:CVCL_KS43	HeLa/STAT3-luc	1	775	
cellosaurus:CVCL_2485	HeLa9903	1	776	
cellosaurus:CVCL_A9H3	HeLap121G	1	777	
cellosaurus:CVCL_B053	HeLaRC32	1	778	
cellosaurus:CVCL_1278	HeLaSF	1	779	
cellosaurus:CVCL_WI87	HELN	1	780	
cellosaurus:CVCL_1906	HEp-2	1	781	
cellosaurus:CVCL_WI90	HGELN	1	782	
cellosaurus:CVCL_8231	HL111783	1	783	
cellosaurus:CVCL_X685	HL2/3	1	784	
cellosaurus:CVCL_8232	HL3T1	1	785	
cellosaurus:CVCL_X688	HLfB	1	786	
cellosaurus:CVCL_KB15	HLR	1	787	
cellosaurus:CVCL_8164	HLtat	1	788	
cellosaurus:CVCL_U968	HML-Gb3	1	789	
cellosaurus:CVCL_8233	HMV-I	1	790	
cellosaurus:CVCL_6868	HO-8910	1	791	
cellosaurus:CVCL_8446	HPC-36M	1	792	
cellosaurus:CVCL_2505	HR5	1	793	
cellosaurus:CVCL_2517	HSG	1	794	
cellosaurus:CVCL_B032	HSY	1	795	
cellosaurus:CVCL_WU77	HT [Human HeLa contaminated cell line]	1	796	
cellosaurus:CVCL_2523	HtTA-1	1	797	
cellosaurus:CVCL_8283	HuKo39	1	798	
cellosaurus:CVCL_8357	HuL-1	1	799	
cellosaurus:CVCL_M861	Hut	1	800	
cellosaurus:CVCL_8245	IMC-2	1	801	
cellosaurus:CVCL_8246	IMC-3	1	802	
cellosaurus:CVCL_8247	IMC-4	1	803	
cellosaurus:CVCL_1907	Intestine 407	1	804	
cellosaurus:CVCL_2965	J-111	1	805	
cellosaurus:CVCL_3990	J-96	1	806	
cellosaurus:CVCL_M093	JHC	1	807	
cellosaurus:CVCL_8362	JTC-17	1	808	
cellosaurus:CVCL_A034	JTC-3	1	809	
cellosaurus:CVCL_0372	KB	1	810	
cellosaurus:CVCL_7963	KCC-MS871	1	811	
cellosaurus:CVCL_7966	KCC-TCM901	1	812	
cellosaurus:CVCL_D283	KP-P1	1	813	
cellosaurus:CVCL_4714	KU-7	1	814	
cellosaurus:CVCL_6926	L-02	1	815	
cellosaurus:CVCL_1908	L-132	1	816	
cellosaurus:CVCL_ZJ09	LanthaScreen c-Jun (1-79) HeLa	1	817	
cellosaurus:CVCL_8438	Led-T1	1	818	
cellosaurus:CVCL_YJ81	LINTERNA HeLa	1	819	
cellosaurus:CVCL_6929	LTEP-a2	1	820	
cellosaurus:CVCL_M631	LU	1	821	
cellosaurus:CVCL_8892	Lu 106	1	822	
cellosaurus:CVCL_M094	M10T	1	823	
cellosaurus:CVCL_8261	MA-160	1	824	
cellosaurus:CVCL_M627	MAC-21	1	825	
cellosaurus:CVCL_5328	MaTu	1	826	
cellosaurus:CVCL_5331	MC4000	1	827	
cellosaurus:CVCL_8264	Minnesota EE	1	828	
cellosaurus:CVCL_4243	MS [Human HeLa contaminated cell line]	1	829	
cellosaurus:CVCL_0441	MT-1 [Human contaminated breast cancer]	1	830	
cellosaurus:CVCL_0461	NCTC 2544	1	831	
cellosaurus:CVCL_8156	NCTC 3075	1	832	
cellosaurus:CVCL_J350	OE	1	833	
cellosaurus:CVCL_M621	OF	1	834	
cellosaurus:CVCL_LI06	OMC685	1	835	
cellosaurus:CVCL_8399	OST	1	836	
cellosaurus:CVCL_1H21	P4 MAGI CCR5+	1	837	
cellosaurus:CVCL_4888	PC-93	1	838	
cellosaurus:CVCL_6859	QGY-7701	1	839	
cellosaurus:CVCL_6715	QGY-7703	1	840	
cellosaurus:CVCL_6944	QSG-7701	1	841	
cellosaurus:CVCL_0U46	RPMI-4788	1	842	
cellosaurus:CVCL_8910	SA-4	1	843	
cellosaurus:CVCL_1677	SBC-2 [Human contaminated bladder carcinoma]	1	844	
cellosaurus:CVCL_1680	SBC-7 [Human contaminated bladder carcinoma]	1	845	
cellosaurus:CVCL_0520	SGC-7901	1	846	
cellosaurus:CVCL_M622	SH-2 [Human contaminated breast cancer]	1	847	
cellosaurus:CVCL_M383	SH-3	1	848	
cellosaurus:CVCL_0534	SMMC-7721	1	849	
cellosaurus:CVCL_8273	SQ-5	1	850	
cellosaurus:CVCL_M858	T-1	1	851	
cellosaurus:CVCL_M092	T-9	1	852	
cellosaurus:CVCL_D587	T-REx-HeLa	1	853	
cellosaurus:CVCL_1U15	T1 [Human contaminated neural stem cell]	1	854	
cellosaurus:CVCL_6851	Tca8113	1	855	
cellosaurus:CVCL_WU76	TLouaR	1	856	
cellosaurus:CVCL_VL15	TSCCa	1	857	
cellosaurus:CVCL_8275	TuWi	1	858	
cellosaurus:CVCL_B478	TZM-bl	1	859	
cellosaurus:CVCL_1909	WISH	1	860	
cellosaurus:CVCL_2764	WKD	1	861	
cellosaurus:CVCL_0581	WRL 68	1	862	
cellosaurus:CVCL_8017	YCU-H891	1	863	
cellosaurus:CVCL_RL03	Z-HL16C	1	864	
cellosaurus:CVCL_0031	MCF-7	0	865	
cellosaurus:CVCL_1D32	AREc32	1	866	
cellosaurus:CVCL_X007	hTERT-EEC-B37	1	867	
cellosaurus:CVCL_2094	KPL-1	1	868	
cellosaurus:CVCL_0404	M7TS90	1	869	
cellosaurus:CVCL_YX80	MCF-7 A2	1	870	
cellosaurus:CVCL_ZZ17	MCF-7 Ad75	1	871	
cellosaurus:CVCL_ZZ18	MCF-7 AdP500	1	872	
cellosaurus:CVCL_4Y65	MCF-7 clone 33	1	873	
cellosaurus:CVCL_HA11	MCF-7 eGFP-CEBPG	1	874	
cellosaurus:CVCL_HA12	MCF-7 eGFP-E2F4	1	875	
cellosaurus:CVCL_HA13	MCF-7 eGFP-ELF1	1	876	
cellosaurus:CVCL_HA14	MCF-7 eGFP-GABPA	1	877	
cellosaurus:CVCL_HA15	MCF-7 eGFP-GTF2E2	1	878	
cellosaurus:CVCL_HA16	MCF-7 eGFP-HBP1	1	879	
cellosaurus:CVCL_HA17	MCF-7 eGFP-KLF4	1	880	
cellosaurus:CVCL_HA18	MCF-7 eGFP-KLF9	1	881	
cellosaurus:CVCL_HA19	MCF-7 eGFP-ZNF148	1	882	
cellosaurus:CVCL_ZZ19	MCF-7 Ida6	1	883	
cellosaurus:CVCL_UU87	MCF-7 M13	1	884	
cellosaurus:CVCL_UU88	MCF-7 M21	1	885	
cellosaurus:CVCL_UU89	MCF-7 M27	1	886	
cellosaurus:CVCL_LB51	MCF-7 MX20	1	887	
cellosaurus:CVCL_LB50	MCF-7 MX8	1	888	
cellosaurus:CVCL_WK73	MCF-7 R27	1	889	
cellosaurus:CVCL_IU96	MCF-7 RR1	1	890	
cellosaurus:CVCL_IU97	MCF-7 RR2	1	891	
cellosaurus:CVCL_RA89	MCF-7 shPARG	1	892	
cellosaurus:CVCL_YJ25	MCF-7 shWDR12-4	1	893	
cellosaurus:CVCL_S030	MCF-7 SimpleCell O-GalNAc	1	894	
cellosaurus:CVCL_IU98	MCF-7 TKi-R	1	895	
cellosaurus:CVCL_A8P5	MCF-7 TTE-MBD2	1	896	
cellosaurus:CVCL_ZZ20	MCF-7 Tx200	1	897	
cellosaurus:CVCL_ZZ21	MCF-7 Tx8	1	898	
cellosaurus:CVCL_4Y54	MCF-7-2a	1	899	
cellosaurus:CVCL_R954	MCF-7-BAG	1	900	
cellosaurus:CVCL_4V96	MCF-7-EpiR	1	901	
cellosaurus:CVCL_5I64	MCF-7-FLV1000	1	902	
cellosaurus:CVCL_J259	MCF-7-Luc	1	903	
cellosaurus:CVCL_5J35	MCF-7-luc-F5	1	904	
cellosaurus:CVCL_5J04	MCF-7-Red-Fluc	1	905	
cellosaurus:CVCL_4V97	MCF-7-TaxR	1	906	
